"wellcol","plate","area","greenness","num_of_particles","circularity","major_axis_length","minor_axis_length","ferret_number"
"c02",6,4901.8,0.393611175708718,1.4,0.646855094665359,80.6734430394046,58.9825394422749,1.6043821681317
"b02",6,6326.8,0.38676789085181,1,0.462243355837213,125.645923139145,78.522688771748,1.60295857698548
"a02",6,5699.6,0.335934124691302,1.8,Inf,79.8650823445276,50.3141457670244,1.52578409741821
"h01",6,1112,0.408750127253839,1,0.784857481137082,48.2231139095683,30.6694469445774,1.57294067991345
"g01",6,2579.8,0.385218673555091,1,0.699206046196311,76.4903718388171,46.0724159814386,1.66052755147725
"f01",6,2232.2,0.364548334424697,1,0.830141429367367,66.3145056784924,43.5809106655061,1.52177278457983
"e01",6,786.2,0.440933665360498,1,0.793460856649306,39.729499928625,25.7204115417783,1.54548369119613
"d01",6,6269.6,0.395228420793242,1,0.573243851114033,122.675699421298,75.1953964985518,1.63125156014418
"c01",6,6414.6,0.381700937758277,1,0.556922957456298,123.424331097327,74.8166476488809,1.6497252537674
"b01",6,7774.8,0.38563278806895,2,Inf,89.8838832041543,59.1438701864542,135.313025650234
"a01",6,3084.8,0.411374792046386,3.4,1.04254151825861,38.7186284600172,24.0173482645151,1.83115723503002
"h12",7,2616.6,0.369281430235285,2.6,0.593853868277993,55.5501544733304,20.9840231727369,3.41584971572892
"g12",7,2491.2,0.41695472520178,1.8,0.593995974919257,59.5757234129896,32.4216493999737,1.85181536576299
